,dag,T in (°C),T in_gewenst (°C),rh,rh_set,T buiten (°C),rh_outside,zonneinstraling (W/m2),Par
11104,2021-08-20 08:00:00,20.52333,21.6807,72.0277,74.43346,15.79488,93.15886,37.8532,132.6009
11105,2021-08-20 08:30:00,20.93,22.8678,69.73086,68.41872,15.69546,96.33008,36.63842,133.0001
11106,2021-08-20 09:00:00,21.65,22.8678,64.70653,62.40398,15.63097,98.00534,59.80672,190.82956
11107,2021-08-20 09:30:00,22.61667,23.9048,58.99903,56.38924,16.03133,98.16017,85.20829,251.89733
11108,2021-08-20 10:00:00,24.00667,24.9418,53.32091,50.3745,16.57151,97.0513,138.64176,396.65657
11109,2021-08-20 10:30:00,25.11,25.9788,51.48526,50.3745,17.02295,95.70627,131.53423,390.01984
11110,2021-08-20 11:00:00,26.34667,27.0158,48.97655,46.35582,17.80734,92.5461,178.10712,641.46014
11111,2021-08-20 11:30:00,26.76333,28.0528,46.92977,42.33714,18.59933,88.25133,261.64855,699.24443
11112,2021-08-20 12:00:00,27.16667,28.0528,42.65855,38.31846,19.18762,82.44546,207.0008,583.18554
11113,2021-08-20 12:30:00,28.04333,28.31286,39.69599,34.29978,20.08016,76.35958,528.34927,1409.47986
11114,2021-08-20 13:00:00,28.24333,28.57292,37.69707,30.2811,20.57621,73.79499,220.9455,696.03051
11115,2021-08-20 13:30:00,27.14333,28.83298,36.83475,30.2811,20.62061,72.83296,244.19199,646.89544
11116,2021-08-20 14:00:00,26.56333,29.09304,34.72117,29.01278,20.47945,72.35326,83.14933,269.13376
11117,2021-08-20 14:30:00,28.36,29.3531,30.84298,27.74446,19.79159,75.91362,332.3514,897.72201
11118,2021-08-20 15:00:00,28.77667,29.3531,30.63554,26.47614,21.052,69.28949,143.49356,425.63796
11119,2021-08-20 15:30:00,28.57667,28.75576,29.57884,25.20782,20.73181,71.27489,201.81,574.63938
11120,2021-08-20 16:00:00,27.83667,28.15842,29.98381,23.9395,21.64348,67.39355,110.65283,338.33204
11121,2021-08-20 16:30:00,26.48,27.56108,30.31681,23.9395,21.18815,68.42378,226.52939,541.50891
11122,2021-08-20 17:00:00,26.07,26.96374,30.91387,25.95468,21.69236,67.30705,113.1961,343.76493
11123,2021-08-20 17:30:00,25.41,26.3664,31.77102,27.96986,21.26544,69.73182,103.02287,302.19986
11124,2021-08-20 18:00:00,26.05333,26.3664,32.3195,29.98504,21.21844,71.01083,49.45552,169.60416
11125,2021-08-20 18:30:00,23.99667,25.54524,35.78987,32.00022,20.94917,72.26056,26.41778,100.48236
11126,2021-08-20 19:00:00,23.95,24.72408,36.8298,34.0154,20.78112,71.54005,39.68658,136.6615
11127,2021-08-20 19:30:00,22.92667,23.90292,37.9701,34.0154,20.6644,72.9831,25.09275,88.81195
11128,2021-08-20 20:00:00,21.95333,23.08176,39.49022,36.73088,20.13986,76.85622,-1.29763,37.96569
11129,2021-08-20 20:30:00,22.16,22.2606,40.36781,39.44636,19.08419,84.61262,-13.8028,3.22844
11130,2021-08-20 21:00:00,21.85667,22.2606,43.13177,42.16184,18.26591,90.15897,-17.06455,-1.60256
11131,2021-08-20 21:30:00,20.75667,21.59582,46.60865,44.87732,17.47869,93.84404,-18.36787,-1.69632
11132,2021-08-20 22:00:00,19.92667,20.93104,50.08389,47.5928,16.20105,98.13854,-18.19408,-2.00865
11133,2021-08-20 22:30:00,19.53667,20.26626,50.3764,47.5928,15.16454,98.85533,-19.89507,-2.04091
11134,2021-08-20 23:00:00,18.87333,19.60148,51.49542,49.4226,14.55141,99.11398,-18.966,-1.79161
11135,2021-08-20 23:30:00,18.45667,18.9367,53.20099,51.2524,13.74729,99.22409,-19.70678,-2.13068
11136,2021-08-21 00:00:00,18.49,18.9367,54.26891,53.0822,13.26474,99.3343,-17.41615,-1.87402
11137,2021-08-21 00:30:00,17.91,18.49788,56.54147,54.912,12.68505,99.43134,-18.29221,-1.86158
11138,2021-08-21 01:00:00,17.27333,18.05906,59.08657,56.7418,12.55054,99.46299,-18.88,-2.08716
11139,2021-08-21 01:30:00,17.09667,17.62024,58.40658,56.7418,12.67375,99.52676,-15.83598,-2.03897
11140,2021-08-21 02:00:00,16.64,17.18142,60.74825,59.55466,12.38389,99.55654,-12.31992,-2.17693
11141,2021-08-21 02:30:00,16.35667,16.7426,62.53624,62.36752,13.05427,99.6055,-10.4585,-2.00858
11142,2021-08-21 03:00:00,16.29667,16.7426,63.60714,65.18038,13.57405,99.6099,-11.72045,-2.00815
11143,2021-08-21 03:30:00,16.34,16.58116,66.08568,67.99324,14.08281,99.60765,-8.56768,-1.98024
11144,2021-08-21 04:00:00,16.05667,16.41972,69.96713,70.8061,14.07718,99.63977,-9.00071,-2.1352
11145,2021-08-21 04:30:00,15.84333,16.25828,71.10382,70.8061,14.30086,99.6335,-13.09146,-2.24521
11146,2021-08-21 05:00:00,15.94,16.09684,72.26377,72.04482,14.27466,99.59495,-13.13021,-1.99792
11147,2021-08-21 05:30:00,15.49333,15.9354,73.81363,73.28354,13.3686,99.61825,-13.15891,-2.11242
11148,2021-08-21 06:00:00,15.65333,15.9354,73.71702,74.52226,12.87912,99.64123,-12.65031,-0.44735
11149,2021-08-21 06:30:00,16.52667,17.17972,72.29076,75.76098,12.75948,99.66292,-7.06899,15.63563
11150,2021-08-21 07:00:00,17.25,18.42404,72.63687,76.9997,12.83437,99.68519,7.02516,55.85257
11151,2021-08-21 07:30:00,18.02333,19.66836,72.57824,76.9997,13.12919,99.69071,25.17699,124.30608
11152,2021-08-21 08:00:00,20.04,20.91268,67.91834,71.64386,13.29383,99.72159,107.99046,230.93926
11153,2021-08-21 08:30:00,21.54,22.157,65.87085,66.28802,14.98383,99.68688,176.57447,425.1545
11154,2021-08-21 09:00:00,22.09667,22.157,62.20472,60.93218,16.39056,98.38966,246.56393,577.92385
11155,2021-08-21 09:30:00,22.48,23.05574,58.43603,55.57634,17.76126,89.85578,282.64003,695.07507
11156,2021-08-21 10:00:00,23.75,23.95448,53.06227,50.2205,19.41297,77.22397,273.39169,828.39105
11157,2021-08-21 10:30:00,25.00333,24.85322,50.75075,50.2205,20.29448,73.24126,363.1119,930.26318
11158,2021-08-21 11:00:00,25.33667,25.75196,50.34958,47.96828,21.20965,68.39881,276.0336,933.02228
11159,2021-08-21 11:30:00,26.42333,26.6507,47.42348,45.71606,22.03815,64.20269,349.64661,1003.48743
11160,2021-08-21 12:00:00,26.72333,26.6507,46.326,43.46384,22.61475,59.55942,312.96165,1152.56466
11161,2021-08-21 12:30:00,26.68667,26.8245,44.62568,41.21162,23.32024,57.52371,455.77323,1208.95862
11162,2021-08-21 13:00:00,27.04333,26.9983,43.29522,38.9594,23.6142,56.20282,350.7331,1206.55334
11163,2021-08-21 13:30:00,26.55667,27.1721,43.30686,38.9594,23.98905,54.85776,395.0259,1062.85209
11164,2021-08-21 14:00:00,27.51,27.3459,40.6787,37.81646,24.4084,53.73721,378.2162,1079.55117
11165,2021-08-21 14:30:00,27.14667,27.5197,40.36579,36.67352,24.3937,53.42944,439.85874,1097.7015
11166,2021-08-21 15:00:00,26.69333,27.5197,39.54073,35.53058,24.09219,55.88439,177.34023,516.50459
11167,2021-08-21 15:30:00,26.30667,27.00638,39.39346,34.38764,24.69324,54.08592,276.75147,734.36416
11168,2021-08-21 16:00:00,26.52,26.49306,37.74617,33.2447,25.12278,52.77383,284.70221,756.64878
11169,2021-08-21 16:30:00,25.84333,25.97974,37.3521,33.2447,24.92293,52.44654,260.87167,620.17647
11170,2021-08-21 17:00:00,24.74,25.46642,39.10957,35.97838,25.10744,53.06608,194.2516,473.77461
11171,2021-08-21 17:30:00,24.55333,24.9531,39.92649,38.71206,24.61072,53.78626,150.49954,389.61418
11172,2021-08-21 18:00:00,24.36333,24.9531,42.43013,41.44574,24.68553,53.76302,122.65663,310.81513
11173,2021-08-21 18:30:00,23.86667,24.07146,44.93071,44.17942,24.52767,54.46611,66.09786,202.25693
11174,2021-08-21 19:00:00,22.51667,23.18982,49.40244,46.9131,23.93847,63.50106,35.4124,118.08967
11175,2021-08-21 19:30:00,21.8,22.30818,50.26595,46.9131,22.93605,75.27439,16.80166,66.65082
11176,2021-08-21 20:00:00,20.97333,21.42654,51.196,49.92536,22.17852,82.07823,-3.05331,15.77865
11177,2021-08-21 20:30:00,19.75,20.5449,54.79419,52.93762,20.93907,85.28469,-7.78962,-0.45076
11178,2021-08-21 21:00:00,19.99333,20.5449,54.79005,55.94988,20.21413,81.13412,-8.21502,-1.87326
11179,2021-08-21 21:30:00,19.45667,20.0709,57.79139,58.96214,19.04981,90.17418,-8.30784,-2.08658
11180,2021-08-21 22:00:00,19.00333,19.5969,61.42772,61.9744,18.61682,94.32094,-8.41712,-1.94996
11181,2021-08-21 22:30:00,18.73667,19.1229,62.37557,61.9744,18.29876,96.83997,-5.80104,-2.02952
11182,2021-08-21 23:00:00,17.9,18.6489,65.0728,64.30398,17.95927,98.3359,-5.10933,-2.05384
11183,2021-08-21 23:30:00,18.00667,18.1749,65.45375,66.63356,18.27206,96.28882,-8.06951,-2.19208
11184,2021-08-22 00:00:00,17.64667,18.1749,67.45313,68.96314,16.85158,94.93152,-8.98055,-2.11133
11185,2021-08-22 00:30:00,17.09333,17.798,70.56619,71.29272,15.94304,96.96938,-10.42361,-2.1656
11186,2021-08-22 01:00:00,16.96667,17.4211,72.66077,73.6223,16.25627,98.77406,-10.18576,-2.15635
11187,2021-08-22 01:30:00,16.43333,17.0442,74.35232,73.6223,16.10767,98.39553,-6.0027,-2.10433
11188,2021-08-22 02:00:00,16.54333,16.6673,74.10623,76.19784,16.81158,97.95462,-6.42616,-2.24285
11189,2021-08-22 02:30:00,16.14,16.2904,76.11804,78.77338,17.01154,98.10098,-2.63194,-2.20219
11190,2021-08-22 03:00:00,16.06667,16.2904,77.47059,81.34892,17.32405,97.39932,-1.81149,-2.22233
11191,2021-08-22 03:30:00,15.97,16.19152,79.06079,83.92446,17.15476,97.21703,-2.88449,-2.12923
11192,2021-08-22 04:00:00,15.72333,16.09264,79.97987,86.5,16.91525,97.09294,-2.51956,-2.15758
11193,2021-08-22 04:30:00,15.90667,15.99376,80.62099,86.5,16.76476,96.93354,-3.43784,-2.22697
11194,2021-08-22 05:00:00,15.59333,15.89488,82.3101,87.64532,16.54972,96.99317,-4.08659,-2.17738
11195,2021-08-22 05:30:00,15.28333,15.796,80.72703,88.79064,16.27865,97.08336,-3.9757,-2.15785
11196,2021-08-22 06:00:00,15.49333,15.796,83.83922,89.93596,16.19589,97.43517,-3.47458,-1.56113
11197,2021-08-22 06:30:00,16.29333,16.73662,84.0302,91.08128,16.13203,97.0523,-0.42021,8.66629
11198,2021-08-22 07:00:00,16.84333,17.67724,85.97409,92.2266,16.14107,96.81338,21.77589,64.82703
11199,2021-08-22 07:30:00,18.28667,18.61786,82.9285,92.2266,16.19752,97.33498,29.16935,97.13697
11200,2021-08-22 08:00:00,19.00667,19.55848,82.37638,87.28768,16.53019,96.90702,33.76257,110.07413
11201,2021-08-22 08:30:00,19.96667,20.4991,80.85561,82.34876,16.90442,95.65007,91.3009,256.02413
11202,2021-08-22 09:00:00,20.28,20.4991,77.23156,77.40984,17.23924,93.49648,142.79308,356.98845
11203,2021-08-22 09:30:00,20.60667,21.29158,73.63824,72.47092,17.32855,91.86918,117.5337,314.80006
11204,2021-08-22 10:00:00,21.05667,22.08406,69.48674,67.532,17.53434,89.52763,110.30606,325.99328
11205,2021-08-22 10:30:00,22.85,22.87654,65.47938,67.532,17.26418,87.70838,355.32931,940.54704
11206,2021-08-22 11:00:00,23.62333,23.66902,64.28045,64.0075,18.17485,83.62738,223.3521,715.25301
11207,2021-08-22 11:30:00,24.33,24.4615,61.51761,60.483,19.10916,77.3729,202.38827,575.14014
11208,2021-08-22 12:00:00,23.98,24.4615,60.44115,56.9585,19.38461,76.75062,251.61506,660.25346
11209,2021-08-22 12:30:00,23.53333,24.78208,57.38991,53.434,19.60914,74.5044,93.8684,314.46606
11210,2021-08-22 13:00:00,23.97667,25.10266,52.49549,49.9095,17.82778,83.05654,126.31198,398.63811
11211,2021-08-22 13:30:00,24.49,25.42324,51.45846,49.9095,17.09446,90.54667,157.4915,484.43873
11212,2021-08-22 14:00:00,24.68667,25.74382,52.01555,48.74156,17.30921,92.67847,363.92212,923.48627
11213,2021-08-22 14:30:00,25.345,26.0644,49.91514,47.57362,19.0151,82.19982,182.63945,516.97896
11214,2021-08-22 15:00:00,25.94667,26.0644,48.16767,46.79499,19.95141,75.84673,203.4918,593.28764
11215,2021-08-22 15:30:00,25.54333,25.79259,49.12552,45.62705,20.29749,70.26492,499.46308,1211.6972
11216,2021-08-22 16:00:00,24.88,25.38487,49.0509,44.45911,20.69356,71.73914,219.02549,724.70802
11217,2021-08-22 16:30:00,24.72333,24.97715,46.69643,44.0698,19.67369,75.15959,171.68462,441.07678
11218,2021-08-22 17:00:00,23.97667,24.56943,47.59556,44.89924,19.11818,78.1761,197.59397,523.83784
11219,2021-08-22 17:30:00,23.58667,24.16171,49.02369,46.1434,19.75401,76.07206,135.5077,353.497
11220,2021-08-22 18:00:00,23.60667,24.0258,48.47788,47.38756,19.25181,78.62418,38.65213,160.82287
11221,2021-08-22 18:30:00,23.00667,23.70569,50.20106,48.63172,18.93019,79.96252,21.09931,101.76625
11222,2021-08-22 19:00:00,22.86667,23.22553,51.82777,49.87588,18.28127,83.74254,56.48415,146.64234
11223,2021-08-22 19:30:00,21.59667,22.74537,54.06345,50.2906,17.46289,89.48849,26.59811,112.19145
11224,2021-08-22 20:00:00,21.61,22.26521,52.44656,51.84481,17.45683,89.26898,3.92382,49.92692
11225,2021-08-22 20:30:00,21.37,21.78505,54.69604,54.17613,17.33335,90.57634,-11.50563,4.44773
11226,2021-08-22 21:00:00,20.74333,21.625,58.0313,56.50745,16.97983,92.17223,-16.64967,-1.54147
11227,2021-08-22 21:30:00,20.42,21.33176,59.36851,58.83877,16.43754,93.0667,-15.33821,-2.11624
11228,2021-08-22 22:00:00,20.14333,20.8919,61.79045,61.17009,16.26183,94.37536,-15.55236,-2.04662
11229,2021-08-22 22:30:00,20.03333,20.45204,63.35554,61.9472,16.26637,93.59413,-14.35751,-2.21634
11230,2021-08-22 23:00:00,19.13,20.01218,65.4276,63.85766,16.13117,92.76745,-13.28282,-2.10184
11231,2021-08-22 23:30:00,19.15333,19.57232,65.04519,66.72336,15.92168,93.9191,-11.05776,-1.96116
11232,2021-08-23 00:00:00,19.26333,19.4257,66.57748,69.58906,16.08465,94.19082,-9.31807,-2.01917
11233,2021-08-23 00:30:00,18.88667,19.22821,69.93384,72.45477,16.19928,95.03338,-10.03302,-2.0125
11234,2021-08-23 01:00:00,18.22667,18.93197,73.43533,75.32047,16.11564,97.26077,-8.99338,-1.9838
11235,2021-08-23 01:30:00,17.99,18.63573,75.61894,76.2757,16.15937,98.25566,-7.9896,-2.17436
11236,2021-08-23 02:00:00,17.74333,18.33949,76.2184,77.69886,16.31523,98.12741,-6.91384,-2.10267
11237,2021-08-23 02:30:00,17.58,18.04325,77.75961,79.8336,16.39933,98.14948,-6.11535,-2.16406
11238,2021-08-23 03:00:00,17.56667,17.9445,79.52129,81.96834,16.39863,97.83058,-4.92119,-2.23277
11239,2021-08-23 03:30:00,17.55667,18.08178,80.57956,84.10308,16.37552,97.94354,-5.27937,-2.24451
11240,2021-08-23 04:00:00,18.08,18.2877,78.50361,86.23782,16.35387,98.15147,-6.57131,-2.22266
11241,2021-08-23 04:30:00,17.85667,18.49362,83.00399,86.9494,16.31102,98.14458,-5.70562,-2.08896
11242,2021-08-23 05:00:00,18.6,18.69954,81.3772,86.87714,16.3083,98.15787,-5.47095,-2.26711
11243,2021-08-23 05:30:00,18.83333,18.90546,81.73226,86.76873,16.26811,98.48696,-6.12019,-2.14862
11244,2021-08-23 06:00:00,18.93667,18.9741,82.48422,86.6242,16.26242,98.88894,-6.26726,-2.03301
11245,2021-08-23 06:30:00,18.96,19.37968,83.44034,86.5158,16.27382,99.14023,-5.738,-0.87414
11246,2021-08-23 07:00:00,19.05,19.78526,84.11608,86.4074,16.37351,99.26198,6.03995,25.47919
11247,2021-08-23 07:30:00,19.24,20.19084,85.27251,86.4074,16.40218,99.08681,22.23192,90.71634
11248,2021-08-23 08:00:00,19.68333,20.46123,84.84918,84.65961,16.34315,98.30563,34.65263,119.52959
11249,2021-08-23 08:30:00,20.21667,20.86681,81.68131,82.03793,16.25431,97.78749,34.11963,113.5843
11250,2021-08-23 09:00:00,20.82333,21.002,79.97933,79.41625,16.26385,97.67162,52.5237,155.65282
11251,2021-08-23 09:30:00,20.86667,21.16284,77.26508,76.79457,16.64679,96.85465,58.22514,182.63783
11252,2021-08-23 10:00:00,21.01333,21.4041,74.81428,74.17289,16.79827,96.59686,51.91263,165.47718
11253,2021-08-23 10:30:00,21.28333,21.64536,74.0387,73.299,16.86061,96.57164,116.29297,325.30703
11254,2021-08-23 11:00:00,21.44333,21.88662,72.50382,72.7856,17.46676,94.93777,85.10435,249.73924
11255,2021-08-23 11:30:00,21.64333,22.12788,72.37625,72.0155,17.64054,92.49062,118.57467,336.16023
11256,2021-08-23 12:00:00,21.92333,22.2083,71.36418,71.2454,17.80982,90.3934,132.01685,380.62496
11257,2021-08-23 12:30:00,22.02667,22.37203,70.24418,70.4753,17.84241,88.82409,87.4229,259.78724
11258,2021-08-23 13:00:00,22.36333,22.61763,69.8878,69.7052,18.17882,86.26078,110.24848,321.97001
11259,2021-08-23 13:30:00,22.02,22.86323,69.94325,69.4485,18.19128,85.2927,202.12393,557.39628
11260,2021-08-23 14:00:00,23.09333,23.10883,66.84716,68.62029,19.01199,82.35058,246.78143,878.85508
11261,2021-08-23 14:30:00,22.78,23.35443,67.98923,67.37797,19.35651,80.31414,304.91627,780.78758
11262,2021-08-23 15:00:00,23.33,23.4363,66.56283,66.13565,19.4043,78.81144,130.71791,375.14223
11263,2021-08-23 15:30:00,22.8,22.97837,66.17444,64.89333,19.43023,78.04173,185.05097,505.72459
11264,2021-08-23 16:00:00,21.82667,22.29147,66.27671,63.65101,19.54708,78.37454,152.2363,412.5577
11265,2021-08-23 16:30:00,20.79667,21.60457,66.23955,63.2369,19.70753,77.15193,73.35641,213.05906
11266,2021-08-23 17:00:00,20.78333,20.91767,64.57808,63.58549,19.58766,77.85367,61.91316,182.32047
11267,2021-08-23 17:30:00,19.66333,20.23077,65.81811,64.10837,19.2737,79.74349,57.87062,165.8016
11268,2021-08-23 18:00:00,19.50667,20.0018,65.37728,64.63125,19.30072,79.8857,55.62657,156.52166
11269,2021-08-23 18:30:00,19.45,19.72985,65.55125,65.15413,19.37371,79.95214,34.7084,103.37673
11270,2021-08-23 19:00:00,18.84667,19.32193,66.5869,65.67701,19.31632,81.25554,28.39341,90.33259
11271,2021-08-23 19:30:00,18.48667,18.91401,67.27463,65.8513,19.23386,82.52446,20.90849,69.7471
11272,2021-08-23 20:00:00,18.09333,18.37012,67.26633,66.29258,19.16544,82.49435,6.23429,39.99917
11273,2021-08-23 20:30:00,17.74,17.9622,68.1803,66.73386,18.44629,84.86099,-9.66324,6.34285
11274,2021-08-23 21:00:00,17.87,17.9622,67.68722,67.17514,17.10051,90.93776,-11.24606,-1.86432
11275,2021-08-23 21:30:00,17.50333,17.7145,68.76715,67.61642,15.65654,96.22526,-13.69022,-2.14505
11276,2021-08-23 22:00:00,17.28,17.4668,69.41084,68.0577,15.57222,95.64132,-13.7047,-2.1029
11277,2021-08-23 22:30:00,16.95667,17.2191,69.80132,68.0577,15.73903,92.69258,-12.42155,-2.06691
11278,2021-08-23 23:00:00,16.78,16.9714,69.83473,68.48502,15.42846,90.26524,-13.95914,-2.07894
11279,2021-08-23 23:30:00,16.51333,16.80627,70.45837,68.7699,15.18615,87.40932,-13.89925,-2.07745
11280,2021-08-24 00:00:00,16.40667,16.7237,69.79775,69.19722,14.74037,86.97429,-15.4797,-1.99431
11281,2021-08-24 00:30:00,16.08,16.37177,71.31533,69.62454,14.09515,88.50624,-15.88626,-2.14599
11282,2021-08-24 01:00:00,15.40667,15.84387,71.48058,70.05186,13.62162,90.25748,-14.80922,-2.28068
11283,2021-08-24 01:30:00,14.99,15.31597,71.57253,70.1943,13.29097,90.84259,-13.07234,-2.15268
11284,2021-08-24 02:00:00,14.48,14.78807,72.12588,71.68678,13.29357,90.78204,-12.98792,-2.19687
11285,2021-08-24 02:30:00,13.94,14.26017,74.22659,73.9255,13.263,90.66554,-11.91706,-2.15721
11286,2021-08-24 03:00:00,13.88667,14.0842,75.49993,76.16422,12.96963,91.35994,-12.53474,-2.17736
11287,2021-08-24 03:30:00,13.61,13.97417,77.71915,78.40294,12.64465,91.46251,-13.73722,-2.25841
11288,2021-08-24 04:00:00,13.45,13.80913,79.95023,80.64166,12.40221,91.56764,-13.63358,-2.21861
11289,2021-08-24 04:30:00,13.18333,13.64409,81.49985,81.3879,12.22502,91.17249,-14.99006,-2.22384
11290,2021-08-24 05:00:00,13.23,13.47905,81.00575,81.96198,11.86553,92.2386,-14.57941,-2.13576
11291,2021-08-24 05:30:00,12.98,13.31401,83.91753,82.8231,11.60872,93.21912,-15.01133,-2.15455
11292,2021-08-24 06:00:00,12.85,13.259,83.99776,83.68422,11.3094,94.33668,-15.27958,-1.69569
11293,2021-08-24 06:30:00,13.32,13.88641,83.29014,84.54534,10.68425,95.92339,-9.73289,7.86067
11294,2021-08-24 07:00:00,14.31667,14.82753,81.07036,85.40646,10.64487,96.67297,2.7279,46.58156
11295,2021-08-24 07:30:00,15.09333,15.76865,80.52564,85.6935,10.8964,96.90221,19.93886,101.09827
11296,2021-08-24 08:00:00,16.17333,16.70977,79.32966,81.24989,11.83028,96.07026,57.07728,171.2704
11297,2021-08-24 08:30:00,17.53333,17.65089,74.73651,74.58447,13.1444,92.7545,198.62237,363.75997
11298,2021-08-24 09:00:00,17.85333,17.9646,70.41372,67.91905,14.20835,89.0458,243.6294,501.04626
11299,2021-08-24 09:30:00,18.71333,18.72148,62.79238,59.03182,15.07144,84.44,268.7764,583.97511
11300,2021-08-24 10:00:00,19.51667,19.47836,58.18403,52.3664,16.10989,79.5743,218.84975,783.11444
11301,2021-08-24 10:30:00,19.97667,20.23524,54.85979,52.3664,17.24978,74.38343,378.35067,924.98053
11302,2021-08-24 11:00:00,21.22667,20.99212,51.50888,48.55498,18.10391,70.08929,404.69229,1011.28375
11303,2021-08-24 11:30:00,21.34,21.749,50.22866,44.74356,18.68745,66.67914,441.74273,1122.95431
11304,2021-08-24 12:00:00,22.30667,21.749,45.98154,40.93214,19.33157,62.92074,425.9984,940.27237
11305,2021-08-24 12:30:00,21.49,21.93782,44.2877,37.12072,19.88596,60.88309,362.23434,941.91197
11306,2021-08-24 13:00:00,22.03333,22.12664,40.55265,33.3093,20.45858,58.32499,263.82776,736.53829
11307,2021-08-24 13:30:00,22.39,22.31546,37.76148,33.3093,20.91772,54.01097,341.54343,806.80206
11308,2021-08-24 14:00:00,22.88333,22.50428,36.54651,31.89706,20.87259,50.90448,352.10146,1278.37736
11309,2021-08-24 14:30:00,23.05,22.6931,34.89668,30.48482,20.87794,49.85782,420.57573,960.66925
11310,2021-08-24 15:00:00,23.01,22.6931,34.58455,29.07258,21.28277,47.32664,451.73103,1193.50199
11311,2021-08-24 15:30:00,22.45333,22.43477,34.34305,28.13109,21.43913,47.15208,454.12074,1133.45496
11312,2021-08-24 16:00:00,21.66667,22.04727,34.54816,26.71885,21.63762,46.47956,263.94043,811.40489
11313,2021-08-24 16:30:00,21.40667,21.65977,34.27751,26.2481,21.42412,47.80145,390.30357,839.73049
11314,2021-08-24 17:00:00,21.16,21.27227,33.48768,26.71117,21.53498,45.73448,392.04742,839.38715
11315,2021-08-24 17:30:00,21.05,20.88477,32.15826,27.40577,21.74729,43.78712,324.77146,659.59918
11316,2021-08-24 18:00:00,20.79667,20.7556,31.963,28.10037,21.33298,43.94579,266.2062,377.88929
11317,2021-08-24 18:30:00,19.94667,20.20549,34.01307,28.79497,20.95049,45.1492,214.68673,281.33227
11318,2021-08-24 19:00:00,19.25,19.38033,34.56566,29.48957,20.54298,48.11365,127.17575,190.04427
